Date,Open,High,Low,Close,Volume
2002-01-11,1156.55,1159.41,1145.45,1145.6,673277778
2002-01-10,1155.14,1159.93,1150.85,1156.55,721666667
2002-01-09,1160.71,1174.26,1151.89,1155.14,806666667
2002-01-08,1164.89,1167.6,1157.46,1160.71,699333333
2002-01-07,1172.51,1176.97,1163.55,1164.89,726833333
2002-01-04,1165.27,1176.55,1163.42,1172.51,840555556
2002-01-03,1154.67,1165.27,1154.01,1165.27,777166667
2002-01-02,1148.08,1154.67,1136.23,1154.67,650555556
2001-12-31,1160.22,1161.16,1148.04,1148.08,524222222
2001-12-28,1158.07,1164.71,1157.78,1161.01,509666667
2001-12-27,1150.2,1157.13,1149.98,1157.13,486833333
2001-12-26,1145.24,1159.26,1145.24,1149.37,439500000
2001-12-24,1145.28,1147.83,1144.62,1144.65,244261111
2001-12-21,1142.58,1147.83,1139.93,1144.89,941111111
2001-12-20,1147.88,1151.38,1139.93,1139.93,828055556
2001-12-19,1139.86,1152.44,1134.75,1149.56,824944444
2001-12-18,1135.82,1145.1,1135.82,1142.92,752222222
2001-12-17,1122.57,1137.32,1122.57,1134.36,700222222
2001-12-14,1118.98,1128.28,1114.5,1123.09,726000000
2001-12-13,1132.61,1132.61,1117.77,1119.38,839722222
2001-12-12,1138.01,1141.58,1126.01,1137.07,805388889
2001-12-11,1142.55,1150.86,1134.28,1136.76,759555556
2001-12-10,1156.6,1158.31,1139.66,1139.93,677055556
2001-12-07,1165.53,1167.1,1152.66,1158.31,693444444
2001-12-06,1170.11,1173.34,1164.41,1167.1,826611111
2001-12-05,1145.09,1172.15,1145.09,1168.77,980722222
2001-12-04,1131.13,1143.24,1127.3,1143.21,732500000
2001-12-03,1135.44,1135.44,1124.2,1128.34,668277778
2001-11-30,1138.11,1141.98,1134.41,1137.88,746444444
2001-11-29,1129.95,1140.42,1125.47,1140.2,764277778
2001-11-28,1147.42,1147.42,1128.37,1128.52,790944444
2001-11-27,1155.64,1163.38,1140.78,1149.5,715555556
2001-11-26,1151.92,1157.79,1146.15,1157.42,627666667
2001-11-23,1137.97,1151.09,1135.91,1150.34,227944444
2001-11-21,1141.18,1142.66,1129.78,1137.03,571833333
2001-11-20,1149.68,1152.48,1142.2,1142.66,739000000
2001-11-19,1140.46,1151.06,1138.65,1151.06,731555556
2001-11-16,1142.42,1143.52,1129.92,1138.65,743000000
2001-11-15,1139.6,1146.52,1135.08,1142.24,808055556
2001-11-14,1141.08,1148.17,1132.84,1141.21,801888889
2001-11-13,1121.74,1139.16,1121.74,1139.09,761166667
2001-11-12,1119.72,1121.71,1098.43,1118.33,550888889
2001-11-09,1118.1,1123.11,1111.08,1120.31,607666667
2001-11-08,1118.17,1135.68,1115.38,1118.54,843055556
2001-11-07,1116.57,1126.5,1112.91,1115.71,784055556
2001-11-06,1101.95,1119.69,1095.28,1118.77,753333333
2001-11-05,1090.95,1106.64,1090.95,1102.76,704277778
2001-11-02,1083.34,1089.63,1075.61,1087.2,623277778
2001-11-01,1061.1,1085.61,1053.52,1084.1,731888889
2001-10-31,1061.43,1074.04,1056.76,1059.01,751388889
2001-10-30,1075.43,1075.43,1052.83,1059.01,720777778
2001-10-29,1102.85,1102.85,1077.48,1077.48,614500000
2001-10-26,1097.87,1109.73,1093.34,1103.79,691388889
2001-10-25,1081.62,1100.09,1065.64,1100.09,758000000
2001-10-24,1084.68,1089.5,1079.17,1084.41,742333333
2001-10-23,1091.06,1098.15,1080.72,1084.0,731833333
2001-10-22,1071.53,1090.57,1070.32,1089.9,614277778
2001-10-19,1066.98,1074.68,1056.45,1072.71,719388889
2001-10-18,1076.13,1077.12,1063.78,1067.84,701611111
2001-10-17,1100.69,1106.35,1075.88,1076.28,806777778
2001-10-16,1097.12,1098.12,1086.34,1096.74,672500000
2001-10-15,1088.44,1089.79,1077.37,1089.18,569277778
2001-10-12,1095.11,1097.43,1072.15,1091.65,739666667
2001-10-11,1082.4,1098.38,1082.4,1096.62,946988889
2001-10-10,1054.35,1080.81,1051.87,1080.18,729111111
2001-10-09,1061.2,1062.58,1053.02,1055.96,682111111
2001-10-08,1067.88,1068.93,1056.06,1061.66,543888889
2001-10-05,1067.71,1071.58,1052.73,1070.6,723166667
2001-10-04,1074.57,1083.36,1067.03,1068.85,893944444
2001-10-03,1048.46,1074.65,1040.72,1071.51,917000000
2001-10-02,1037.64,1050.57,1033.66,1050.57,716555556
2001-10-01,1039.3,1039.34,1026.03,1037.79,653111111
2001-09-28,1019.06,1040.17,1019.06,1040.17,906388889
2001-09-27,1005.81,1018.16,997.47,1017.86,815000000
2001-09-26,1012.74,1019.52,1001.83,1006.33,843944444
2001-09-25,1003.23,1016.37,997.56,1011.55,896555556
2001-09-24,969.72,1007.77,969.72,1002.72,970333333
2001-09-21,975.4,983.64,944.07,965.03,1287388889
2001-09-20,1011.52,1011.52,983.73,983.79,1113777778
2001-09-19,1033.01,1038.18,983.89,1015.35,1178083333
2001-09-18,1039.25,1045.65,1028.47,1031.95,916894444
2001-09-17,1042.44,1056.39,1037.46,1038.77,1294905556
2001-09-10,1083.35,1096.95,1073.14,1092.54,709222222
2001-09-07,1105.36,1105.88,1082.08,1085.78,791277778
2001-09-06,1128.29,1128.29,1105.85,1106.4,755388889
2001-09-05,1133.12,1135.57,1114.85,1131.74,769166667
2001-09-04,1133.48,1155.47,1129.08,1132.94,654611111
2001-08-31,1128.18,1141.81,1126.3,1133.58,511166667
2001-08-30,1144.84,1151.71,1124.89,1129.03,642777778
2001-08-29,1162.58,1166.56,1147.32,1148.56,535388889
2001-08-28,1179.29,1179.65,1161.17,1161.51,548388889
2001-08-27,1184.5,1186.88,1178.06,1179.21,468111111
2001-08-24,1165.02,1185.18,1162.88,1184.93,579777778
2001-08-23,1164.98,1169.88,1160.97,1162.09,547888889
2001-08-22,1159.66,1168.53,1153.32,1165.31,617111111
2001-08-21,1171.7,1179.78,1156.56,1157.26,578666667
2001-08-20,1161.91,1171.41,1160.87,1171.41,498388889
2001-08-17,1177.33,1177.33,1156.06,1161.97,541277778
2001-08-16,1175.86,1181.85,1166.08,1181.66,586333333
2001-08-15,1186.52,1191.21,1177.61,1178.02,592000000
2001-08-14,1192.0,1198.76,1184.19,1186.73,535888889
2001-08-13,1190.69,1193.86,1185.07,1191.29,465333333
2001-08-10,1182.55,1193.35,1169.55,1190.16,533833333
2001-08-09,1182.69,1184.72,1174.59,1183.43,613444444
2001-08-08,1202.89,1206.74,1181.26,1183.53,624777778
2001-08-07,1199.43,1207.55,1195.89,1204.4,562222222
2001-08-06,1211.8,1211.8,1197.43,1200.48,450944444
2001-08-03,1219.61,1219.71,1205.35,1214.35,522166667
2001-08-02,1218.66,1226.29,1215.31,1220.75,676833333
2001-08-01,1214.05,1222.98,1212.28,1215.93,744611111
2001-07-31,1205.58,1222.73,1205.27,1211.23,627333333
2001-07-30,1206.49,1209.08,1200.39,1204.52,505055556
2001-07-27,1202.12,1209.29,1195.97,1205.82,564055556
2001-07-26,1189.95,1204.23,1182.64,1202.93,674388889
2001-07-25,1172.32,1190.63,1171.28,1190.49,711500000
2001-07-24,1189.75,1189.75,1165.57,1171.65,665944444
2001-07-23,1212.36,1215.25,1190.48,1191.03,548277778
2001-07-20,1210.71,1215.69,1207.04,1210.85,650500000
2001-07-19,1210.85,1225.01,1205.77,1215.02,746388889
2001-07-18,1210.34,1211.11,1198.36,1207.71,731277778
2001-07-17,1201.14,1215.3,1196.01,1214.44,687833333
2001-07-16,1214.85,1219.66,1200.03,1202.45,577666667
2001-07-13,1207.5,1218.54,1203.61,1215.68,623166667
2001-07-12,1187.54,1210.25,1187.54,1208.14,774444444
2001-07-11,1180.88,1185.03,1168.37,1180.18,768944444
2001-07-10,1200.61,1203.31,1180.2,1181.52,702111111
2001-07-09,1191.16,1201.75,1189.89,1198.78,580944444
2001-07-06,1217.07,1217.07,1188.71,1190.59,587055556
2001-07-05,1232.37,1233.29,1219.15,1219.24,519388889
2001-07-03,1235.65,1236.23,1229.49,1234.45,345616667
2001-07-02,1225.54,1239.74,1224.22,1236.71,626833333
2001-06-29,1226.51,1237.31,1221.23,1224.79,1017977778
2001-06-28,1213.57,1234.45,1213.21,1226.23,737388889
2001-06-27,1216.82,1219.94,1207.25,1211.07,645611111
2001-06-26,1215.11,1220.7,1204.66,1216.76,666055556
2001-06-25,1227.57,1231.48,1213.59,1218.6,583388889
2001-06-22,1238.02,1238.02,1221.46,1225.35,660666667
2001-06-21,1222.63,1240.26,1220.18,1237.02,859344444
2001-06-20,1210.43,1225.59,1210.1,1223.14,750055556
2001-06-19,1215.12,1226.13,1207.7,1212.58,658277778
2001-06-18,1215.19,1221.19,1208.32,1208.43,617555556
2001-06-15,1216.8,1221.43,1203.03,1214.36,908638889
2001-06-14,1239.38,1239.38,1218.85,1219.87,690500000
2001-06-13,1255.78,1259.75,1241.57,1241.6,590888889
2001-06-12,1250.67,1260.99,1235.73,1255.85,631388889
2001-06-11,1264.01,1264.3,1249.21,1254.39,483388889
2001-06-08,1277.19,1277.19,1259.99,1264.96,403444444
2001-06-07,1269.06,1277.09,1265.08,1276.96,605333333
2001-06-06,1283.73,1283.73,1268.97,1270.03,589944444
2001-06-05,1268.41,1286.59,1267.21,1283.57,620444444
2001-06-04,1262.56,1267.2,1256.33,1267.11,464722222
2001-06-01,1257.83,1265.4,1246.77,1260.67,563888889
2001-05-31,1248.98,1261.86,1248.09,1255.82,681444444
2001-05-30,1263.3,1265.35,1245.95,1248.08,643666667
2001-05-29,1276.68,1278.42,1265.41,1267.93,570000000
2001-05-25,1293.06,1293.13,1276.41,1277.89,460055556
2001-05-24,1289.46,1294.98,1281.17,1293.17,611500000
2001-05-23,1308.25,1308.25,1288.69,1289.05,630444444
2001-05-22,1314.31,1315.89,1306.87,1309.38,700222222
2001-05-21,1291.95,1312.94,1287.84,1312.83,652722222
2001-05-18,1286.97,1292.06,1281.15,1291.96,628222222
2001-05-17,1285.31,1296.56,1282.61,1288.49,753111111
2001-05-16,1247.57,1286.45,1243.09,1284.98,780722222
2001-05-15,1249.55,1257.42,1245.42,1249.44,595444444
2001-05-14,1245.44,1249.68,1240.96,1248.92,476777778
2001-05-11,1255.29,1259.88,1240.8,1245.67,503444444
2001-05-10,1259.38,1268.12,1254.48,1255.18,587055556
2001-05-09,1257.03,1261.69,1247.81,1255.54,629111111
2001-05-08,1266.76,1267.72,1252.94,1261.2,559055556
2001-05-07,1266.93,1270.11,1259.16,1263.51,527222222
2001-05-04,1243.77,1267.51,1232.0,1266.61,601166667
2001-05-03,1263.52,1267.43,1239.88,1248.58,632166667
2001-05-02,1270.59,1272.93,1257.7,1267.43,745666667
2001-05-01,1249.38,1266.47,1243.55,1266.44,656277778
2001-04-30,1257.13,1269.3,1243.99,1249.46,703777778
2001-04-27,1238.47,1253.07,1238.47,1253.05,606277778
2001-04-26,1231.72,1248.27,1231.72,1234.52,747333333
2001-04-25,1208.94,1232.36,1207.34,1228.75,668666667
2001-04-24,1223.67,1233.47,1209.01,1209.47,675833333
2001-04-23,1237.85,1237.85,1217.41,1224.36,562555556
2001-04-20,1253.45,1253.45,1234.39,1242.98,743722222
2001-04-19,1240.63,1253.76,1233.51,1253.69,826000000
2001-04-18,1200.26,1248.44,1200.26,1238.16,1066055556
2001-04-17,1174.98,1192.16,1168.84,1191.81,616444444
2001-04-16,1180.37,1184.7,1167.45,1179.68,507722222
2001-04-12,1163.86,1183.51,1157.77,1183.5,612222222
2001-04-11,1177.35,1182.22,1160.16,1165.89,716833333
2001-04-10,1140.02,1173.94,1140.02,1168.38,749777778
2001-04-09,1130.1,1146.24,1126.44,1137.59,590444444
2001-04-06,1148.63,1148.63,1119.3,1128.43,703777778
2001-04-05,1111.05,1151.47,1111.05,1151.44,760000000
2001-04-04,1105.64,1117.5,1092.06,1103.25,791994444
2001-04-03,1144.61,1144.61,1100.11,1106.46,770055556
2001-04-02,1160.09,1169.49,1137.56,1145.87,697166667
2001-03-30,1149.75,1162.8,1143.83,1160.33,711555556
2001-03-29,1151.68,1161.69,1136.26,1147.95,685833333
2001-03-28,1176.87,1176.87,1147.82,1153.29,740777778
2001-03-27,1153.03,1183.36,1150.96,1182.17,730111111
2001-03-26,1142.9,1160.02,1139.83,1152.69,618888889
2001-03-23,1122.0,1141.78,1117.93,1139.83,758277778
2001-03-22,1124.27,1124.27,1081.19,1117.58,957750000
2001-03-21,1143.03,1149.39,1118.74,1122.14,747944444
2001-03-20,1172.44,1180.56,1142.19,1142.62,686611111
2001-03-19,1151.72,1173.55,1147.4,1170.81,625666667
2001-03-16,1169.72,1170.42,1148.52,1150.53,857533333
2001-03-15,1173.21,1181.88,1170.73,1173.56,699722222
2001-03-14,1188.43,1188.43,1155.06,1166.71,776333333
2001-03-13,1182.91,1197.66,1171.37,1197.66,756055556
2001-03-12,1227.46,1227.46,1176.74,1180.02,682777778
2001-03-09,1259.16,1259.16,1228.27,1233.28,603277778
2001-03-08,1260.33,1266.11,1257.47,1264.6,618944444
2001-03-07,1257.49,1263.29,1254.18,1261.89,629000000
2001-03-06,1246.94,1267.27,1246.94,1253.65,606555556
2001-03-05,1236.69,1242.12,1233.85,1241.26,516222222
2001-03-02,1232.61,1250.92,1219.5,1234.04,718888889
2001-03-01,1237.17,1241.34,1214.53,1241.08,719388889
2001-02-28,1254.29,1260.43,1226.46,1236.81,680722222
2001-02-27,1265.9,1272.78,1252.28,1257.77,618944444
2001-02-26,1248.09,1267.54,1241.91,1267.5,628222222
2001-02-23,1249.18,1250.04,1215.39,1245.72,684055556
2001-02-22,1256.02,1259.78,1228.3,1252.67,758833333
2001-02-21,1274.96,1282.98,1253.3,1255.13,671388889
2001-02-20,1302.13,1307.14,1278.29,1278.8,617888889
2001-02-16,1314.6,1314.6,1292.97,1301.39,698444444
2001-02-15,1320.51,1331.29,1315.92,1326.61,640944444
2001-02-14,1319.72,1320.43,1304.37,1315.78,639055556
2001-02-13,1331.94,1336.46,1317.7,1318.66,597333333
2001-02-12,1313.91,1330.76,1313.63,1330.17,577277778
2001-02-09,1329.48,1332.53,1309.98,1314.76,597500000
2001-02-08,1341.98,1350.32,1332.42,1332.53,615111111
2001-02-07,1345.75,1350.22,1334.2,1340.76,643500000
2001-02-06,1353.95,1363.51,1350.07,1352.13,588666667
2001-02-05,1346.39,1354.35,1344.33,1354.17,562777778
2001-02-02,1373.53,1376.16,1348.44,1349.34,582444444
2001-02-01,1365.38,1373.36,1359.13,1373.33,621555556
2001-01-31,1374.21,1383.37,1364.66,1367.11,719611111
2001-01-30,1358.99,1375.56,1354.4,1373.59,638777778
2001-01-29,1350.93,1365.54,1350.36,1364.17,585055556
2001-01-26,1353.37,1357.4,1342.79,1354.95,610000000
2001-01-25,1362.48,1367.61,1354.56,1357.51,698888889
2001-01-24,1361.91,1369.79,1357.39,1364.3,727222222
2001-01-23,1343.2,1362.83,1339.72,1360.4,684777778
2001-01-22,1341.13,1353.62,1333.84,1342.9,646666667
2001-01-19,1354.57,1354.57,1336.92,1342.54,782111111
2001-01-18,1330.86,1352.68,1327.33,1347.97,802777778
2001-01-17,1336.6,1346.88,1325.63,1329.62,749500000
2001-01-16,1318.62,1327.81,1313.33,1326.65,669833333
2001-01-12,1326.59,1333.2,1311.65,1318.55,708888889
2001-01-11,1309.95,1332.19,1309.72,1326.82,784000000
2001-01-10,1294.37,1313.76,1287.28,1313.27,720277778
2001-01-09,1299.08,1311.72,1295.14,1300.8,661833333
2001-01-08,1295.73,1298.35,1276.29,1295.86,619722222
2001-01-05,1334.45,1334.77,1294.95,1298.35,794888889
2001-01-04,1345.28,1350.24,1329.14,1333.34,1183888889
2001-01-03,1279.75,1347.84,1274.88,1347.56,1044833333
2001-01-02,1321.62,1321.62,1275.93,1283.27,627444444
2000-12-29,1333.22,1340.28,1317.96,1320.28,575277778
2000-12-28,1326.48,1335.8,1325.73,1334.22,564055556
2000-12-27,1312.54,1331.75,1311.08,1328.92,607055556
2000-12-26,1306.07,1316.03,1301.57,1315.19,448055556
2000-12-22,1281.06,1305.98,1281.06,1305.97,603944444
2000-12-21,1262.36,1285.2,1254.19,1274.86,805500000
2000-12-20,1295.47,1295.47,1261.03,1264.74,789777778
2000-12-19,1322.44,1346.34,1305.13,1305.6,736055556
2000-12-18,1317.18,1332.32,1316.69,1322.74,661055556
2000-12-15,1335.91,1336.06,1305.37,1312.15,867277778
2000-12-14,1352.64,1352.64,1340.2,1340.93,589611111
2000-12-13,1377.33,1385.82,1358.48,1359.99,663944444
2000-12-12,1378.4,1380.14,1370.28,1371.18,601888889
2000-12-11,1371.81,1388.81,1363.92,1380.19,668000000
2000-12-08,1353.08,1380.33,1343.55,1369.89,754611111
2000-12-07,1346.88,1353.23,1339.52,1343.54,626666667
2000-12-06,1374.45,1375.76,1346.06,1351.45,777388889
2000-12-05,1333.93,1376.54,1333.93,1376.54,500166667
2000-12-04,1317.58,1332.06,1310.23,1324.97,612777778
2000-12-01,1319.71,1334.47,1307.18,1315.17,664000000
2000-11-30,1329.76,1329.76,1295.05,1314.95,659183333
2000-11-29,1336.64,1352.38,1329.28,1341.91,223388889
2000-11-28,1348.18,1358.91,1335.11,1336.09,571222222
2000-11-27,1348.41,1362.5,1341.77,1348.97,525611111
2000-11-24,1329.2,1343.83,1322.36,1341.77,224927778
2000-11-22,1343.18,1343.73,1321.89,1322.35,535111111
2000-11-21,1343.76,1355.87,1333.62,1347.35,631722222
2000-11-20,1359.14,1367.72,1341.67,1342.62,531000000
2000-11-17,1372.84,1384.85,1355.55,1367.72,594666667
2000-11-16,1386.09,1394.78,1370.24,1372.31,531277778
2000-11-15,1383.28,1395.85,1374.8,1389.81,592666667
2000-11-14,1361.45,1390.06,1351.26,1382.95,621555556
2000-11-13,1358.23,1364.98,1328.55,1351.26,627388889
2000-11-10,1390.88,1390.88,1365.96,1365.98,534722222
2000-11-09,1403.64,1406.39,1369.57,1400.13,617222222
2000-11-08,1432.41,1436.73,1408.86,1409.28,505166667
2000-11-07,1430.83,1436.23,1423.27,1431.87,489388889
2000-11-06,1429.04,1438.44,1427.78,1432.19,517166667
2000-11-03,1429.78,1433.19,1421.08,1426.68,554277778
2000-11-02,1426.7,1433.35,1421.58,1428.32,648722222
2000-11-01,1423.1,1429.58,1410.43,1421.21,670444444
2000-10-31,1402.01,1432.26,1402.01,1429.39,759111111
2000-10-30,1376.7,1406.42,1376.7,1398.66,659166667
2000-10-27,1369.28,1384.26,1364.18,1379.57,603500000
2000-10-26,1366.67,1372.64,1337.83,1364.43,724333333
2000-10-25,1392.26,1393.43,1362.23,1364.89,730888889
2000-10-24,1398.88,1415.72,1388.06,1398.12,643666667
2000-10-23,1396.52,1407.0,1387.76,1395.77,581555556
2000-10-20,1385.79,1408.25,1382.28,1396.92,654111111
2000-10-19,1359.83,1389.81,1359.5,1388.75,721055556
2000-10-18,1341.33,1356.61,1306.06,1342.12,800944444
2000-10-17,1379.42,1381.16,1342.4,1349.97,645277778
2000-10-16,1373.44,1379.4,1365.37,1374.62,558555556
2000-10-13,1328.27,1374.16,1327.06,1374.16,679944444
2000-10-12,1370.36,1374.67,1327.87,1329.78,771444444
2000-10-11,1378.41,1381.84,1349.74,1364.59,770833333
2000-10-10,1399.22,1408.84,1383.68,1387.02,580000000
2000-10-09,1408.67,1409.65,1392.49,1402.03,398111111
2000-10-06,1437.55,1443.2,1397.01,1408.99,638944444
2000-10-05,1431.75,1444.21,1431.59,1436.28,653388889
2000-10-04,1425.41,1440.22,1416.38,1434.32,648555556
2000-10-03,1441.73,1454.57,1425.56,1426.46,610055556
2000-10-02,1443.56,1445.55,1429.77,1436.23,584000000
2000-09-29,1455.32,1455.32,1436.48,1436.51,665055556
2000-09-28,1425.72,1461.63,1425.59,1458.29,670111111
2000-09-27,1431.13,1436.79,1419.45,1426.57,652611111
2000-09-26,1441.51,1447.92,1425.31,1427.21,614777778
2000-09-25,1453.02,1457.38,1436.0,1439.03,545777778
2000-09-22,1425.79,1448.72,1421.38,1448.72,658611111
2000-09-21,1447.67,1452.75,1436.2,1449.05,614111111
2000-09-20,1459.36,1459.36,1431.05,1451.34,613333333
2000-09-19,1448.63,1461.03,1445.85,1459.9,569388889
2000-09-18,1465.67,1467.88,1441.83,1444.51,534722222
2000-09-15,1480.02,1480.87,1460.54,1465.81,704666667
2000-09-14,1491.4,1494.21,1476.81,1480.87,563333333
2000-09-13,1475.77,1487.32,1474.06,1484.91,593500000
2000-09-12,1491.1,1496.7,1480.01,1481.99,550666667
2000-09-11,1493.23,1506.62,1483.14,1489.26,499611111
2000-09-08,1501.05,1502.51,1489.93,1494.5,533888889
2000-09-07,1495.33,1505.33,1493.98,1502.51,547500000
2000-09-06,1505.99,1512.44,1492.25,1492.25,552833333
2000-09-05,1515.98,1517.14,1503.95,1507.08,465833333
2000-09-01,1520.79,1530.03,1515.6,1520.77,426500000
2000-08-31,1504.65,1525.3,1502.59,1517.68,587000000
2000-08-30,1509.58,1510.61,1500.08,1502.59,454666667
2000-08-29,1514.01,1514.81,1505.46,1509.84,442000000
2000-08-28,1507.05,1523.96,1506.98,1514.09,407555556
2000-08-25,1507.67,1513.37,1505.21,1506.45,380888889
2000-08-24,1505.94,1511.18,1501.23,1508.31,465055556
2000-08-23,1495.99,1507.29,1489.37,1505.97,483888889
2000-08-22,1500.46,1508.18,1497.56,1498.13,454888889
2000-08-21,1497.93,1502.95,1491.18,1499.48,406444444
2000-08-18,1497.2,1499.45,1488.94,1491.72,456333333
2000-08-17,1480.18,1499.46,1479.91,1496.07,512444444
2000-08-16,1486.08,1494.65,1475.75,1479.85,516555556
2000-08-15,1490.53,1493.04,1482.86,1484.43,497722222
2000-08-14,1472.61,1491.58,1468.58,1491.56,435444444
2000-08-11,1458.83,1475.57,1452.95,1471.84,464166667
2000-08-10,1471.34,1475.15,1459.89,1460.25,522666667
2000-08-09,1488.36,1490.32,1471.09,1472.87,585555556
2000-08-08,1477.98,1484.55,1472.56,1482.8,551222222
2000-08-07,1463.95,1480.82,1460.78,1479.32,474888889
2000-08-04,1456.22,1462.93,1451.46,1462.93,531111111
2000-08-03,1432.58,1454.31,1425.85,1452.56,608666667
2000-08-02,1438.3,1451.59,1433.59,1438.7,552500000
2000-08-01,1430.37,1443.34,1428.77,1438.1,521500000
2000-07-31,1421.93,1437.63,1418.26,1430.83,529222222
2000-07-28,1450.74,1456.45,1414.17,1419.89,544444444
2000-07-27,1448.9,1464.84,1445.22,1449.62,642444444
2000-07-26,1471.34,1471.34,1452.42,1452.42,686555556
2000-07-25,1467.22,1476.26,1464.77,1474.47,538555556
2000-07-24,1480.97,1485.83,1463.7,1464.29,489055556
2000-07-21,1493.97,1493.97,1477.89,1480.19,537944444
2000-07-20,1483.8,1501.85,1483.8,1495.57,591444444
2000-07-19,1492.09,1495.6,1479.74,1481.96,505222222
2000-07-18,1506.94,1506.94,1491.4,1493.74,504611111
2000-07-17,1508.78,1517.25,1505.29,1510.49,503333333
2000-07-14,1499.34,1509.98,1494.67,1509.98,533666667
2000-07-13,1493.15,1501.4,1489.65,1495.84,570444444
2000-07-12,1486.1,1497.53,1485.62,1492.92,556222222
2000-07-11,1474.2,1488.78,1470.36,1480.88,544722222
2000-07-10,1475.48,1486.5,1474.73,1475.62,465944444
2000-07-07,1458.2,1485.15,1456.67,1478.9,517611111
2000-07-06,1446.41,1461.69,1439.58,1456.67,526277778
2000-07-05,1464.51,1467.51,1442.26,1445.38,566277778
2000-07-03,1452.36,1469.83,1450.79,1469.54,251055556
2000-06-30,1441.27,1454.69,1438.79,1454.6,810944444
2000-06-29,1451.61,1455.16,1434.67,1442.39,617166667
2000-06-28,1452.16,1467.63,1450.55,1454.82,608388889
2000-06-27,1455.14,1463.35,1450.55,1450.55,579166667
2000-06-26,1444.32,1459.94,1444.32,1455.31,493888889
2000-06-23,1452.88,1459.87,1438.32,1441.48,470888889
2000-06-22,1477.79,1477.79,1447.94,1452.18,568166667
2000-06-21,1469.75,1482.09,1468.44,1479.07,560888889
2000-06-20,1486.22,1487.22,1470.23,1475.95,573055556
2000-06-19,1463.89,1488.98,1462.09,1485.94,512055556
2000-06-16,1474.88,1476.05,1460.34,1464.46,694888889
2000-06-15,1471.16,1482.12,1464.53,1478.64,561888889
2000-06-14,1470.9,1483.66,1467.88,1470.58,516500000
2000-06-13,1445.76,1470.5,1442.58,1469.48,519944444
2000-06-12,1457.91,1462.95,1445.99,1446.0,430055556
2000-06-09,1466.59,1472.68,1454.88,1456.95,436666667
2000-06-08,1474.15,1475.69,1456.47,1461.67,474611111
2000-06-07,1458.69,1474.67,1455.15,1471.36,474777778
2000-06-06,1466.84,1471.38,1454.77,1457.84,527833333
2000-06-05,1477.26,1477.26,1464.67,1467.63,465888889
2000-06-02,1458.87,1483.43,1448.81,1477.26,645777778
2000-06-01,1426.79,1448.81,1426.03,1448.81,533388889
2000-05-31,1420.23,1434.62,1415.25,1420.64,533611111
2000-05-30,1384.06,1422.43,1384.06,1422.42,469000000
2000-05-26,1382.42,1391.57,1369.69,1378.02,401444444
2000-05-25,1401.12,1412.08,1373.92,1381.52,546944444
2000-05-24,1371.62,1401.41,1361.2,1399.05,640166667
2000-05-23,1399.45,1403.83,1373.39,1373.86,483277778
2000-05-22,1406.87,1410.28,1368.67,1400.72,482777778
2000-05-19,1431.2,1431.2,1401.77,1406.95,474277778
2000-05-18,1447.8,1458.04,1436.59,1437.21,448833333
2000-05-17,1461.21,1461.21,1441.62,1447.8,455833333
2000-05-16,1456.31,1470.38,1450.94,1466.04,530833333
2000-05-15,1420.86,1452.38,1417.03,1452.36,474777778
2000-05-12,1411.5,1430.17,1410.21,1420.96,476777778
2000-05-11,1402.9,1410.25,1383.05,1407.81,529777778
2000-05-10,1406.9,1406.9,1375.18,1383.05,559111111
2000-05-09,1426.64,1429.81,1401.86,1412.14,498111111
2000-05-08,1426.52,1432.63,1416.92,1424.17,437555556
2000-05-05,1408.46,1435.9,1405.2,1432.63,447500000
2000-05-04,1414.93,1420.61,1404.98,1409.38,514333333
2000-05-03,1444.2,1444.2,1398.36,1415.1,550888889
2000-05-02,1465.77,1468.25,1445.14,1446.09,561944444
2000-05-01,1457.14,1481.44,1456.4,1468.25,536833333
2000-04-28,1467.17,1473.49,1448.33,1452.43,547000000
2000-04-27,1452.21,1469.17,1434.92,1464.92,617222222
2000-04-26,1477.38,1482.8,1457.17,1460.99,555333333
2000-04-25,1438.43,1477.67,1429.86,1477.44,595055556
2000-04-24,1416.16,1429.94,1407.1,1429.86,482611111
2000-04-20,1427.63,1435.45,1421.96,1434.54,497888889
2000-04-19,1442.4,1447.79,1424.15,1427.47,556333333
2000-04-18,1405.74,1441.61,1397.48,1441.61,616333333
2000-04-17,1352.85,1401.53,1346.84,1401.44,669277778
2000-04-14,1436.47,1436.47,1339.33,1356.56,710944444
2000-04-13,1472.14,1477.34,1440.14,1440.51,573333333
2000-04-12,1498.99,1508.52,1466.36,1467.17,653277778
2000-04-11,1499.05,1512.81,1486.93,1500.59,539666667
2000-04-10,1517.16,1527.13,1503.12,1504.45,474277778
2000-04-07,1506.27,1518.48,1503.22,1516.35,495333333
2000-04-06,1491.96,1511.77,1488.28,1501.34,560000000
2000-04-05,1490.02,1506.58,1478.05,1487.37,616833333
2000-04-04,1510.05,1526.26,1416.98,1494.73,841922222
2000-04-03,1490.23,1507.08,1487.09,1505.97,567611111
2000-03-31,1494.41,1519.77,1484.53,1498.58,681888889
2000-03-30,1501.65,1517.34,1474.84,1487.92,663000000
2000-03-29,1509.15,1521.32,1497.29,1508.52,589944444
2000-03-28,1521.08,1527.33,1507.2,1507.73,532833333
2000-03-27,1529.18,1534.66,1518.62,1523.86,500555556
2000-03-24,1529.77,1553.1,1516.76,1527.46,584555556
